Survey,Sample ID,Occurrence ID,Site Type,Site Code,Date,Section No.,Section Code,Species,Preferred,Recorder Name,Start Time,End Time,Temp (Deg C) term ID,Temp (Deg C) term,Wind Direction term ID,Wind Direction term,Wind Speed term ID,Wind Speed term,% Sun,% Cloud,Reliability term ID,Reliability term,Abundance count
EBMS Transects,6854210,11899091,Transect,EBMS:Italy:33,28/09/2019,S7,EBMS:Italy:33.7,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:20,14:15,16544,24,2469,No direction,2606,0. Smoke rises vertically,30,,,,1
EBMS Transects,6854210,11899092,Transect,EBMS:Italy:33,28/09/2019,S7,EBMS:Italy:33.7,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:20,14:15,16544,24,2469,No direction,2606,0. Smoke rises vertically,30,,,,3
EBMS Transects,6854210,11899094,Transect,EBMS:Italy:33,28/09/2019,S9,EBMS:Italy:33.9,Small White,Pieris rapae,"Garavaglia, Roberto",13:20,14:15,16544,24,2469,No direction,2606,0. Smoke rises vertically,30,,,,2
EBMS Transects,6854210,11899093,Transect,EBMS:Italy:33,28/09/2019,S9,EBMS:Italy:33.9,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:20,14:15,16544,24,2469,No direction,2606,0. Smoke rises vertically,30,,,,1
EBMS Transects,6854222,11899126,Transect,EBMS:Italy:33,30/09/2019,S10,EBMS:Italy:33.10,Large Skipper,Ochlodes sylvanus,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899122,Transect,EBMS:Italy:33,30/09/2019,S10,EBMS:Italy:33.10,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899127,Transect,EBMS:Italy:33,30/09/2019,S10,EBMS:Italy:33.10,Polyommatus,Polyommatus,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899104,Transect,EBMS:Italy:33,30/09/2019,S2,EBMS:Italy:33.2,Small White,Pieris rapae,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899105,Transect,EBMS:Italy:33,30/09/2019,S3,EBMS:Italy:33.3,Small White,Pieris rapae,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899106,Transect,EBMS:Italy:33,30/09/2019,S4,EBMS:Italy:33.4,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899107,Transect,EBMS:Italy:33,30/09/2019,S4,EBMS:Italy:33.4,Polyommatus,Polyommatus,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,2
EBMS Transects,6854222,11899109,Transect,EBMS:Italy:33,30/09/2019,S5,EBMS:Italy:33.5,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899108,Transect,EBMS:Italy:33,30/09/2019,S5,EBMS:Italy:33.5,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899111,Transect,EBMS:Italy:33,30/09/2019,S6,EBMS:Italy:33.6,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,2
EBMS Transects,6854222,11899113,Transect,EBMS:Italy:33,30/09/2019,S6,EBMS:Italy:33.6,Small White,Pieris rapae,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899112,Transect,EBMS:Italy:33,30/09/2019,S6,EBMS:Italy:33.6,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,2
EBMS Transects,6854222,11899110,Transect,EBMS:Italy:33,30/09/2019,S6,EBMS:Italy:33.6,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,3
EBMS Transects,6854222,11899115,Transect,EBMS:Italy:33,30/09/2019,S7,EBMS:Italy:33.7,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899114,Transect,EBMS:Italy:33,30/09/2019,S7,EBMS:Italy:33.7,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,3
EBMS Transects,6854222,11899117,Transect,EBMS:Italy:33,30/09/2019,S8,EBMS:Italy:33.8,Large Skipper,Ochlodes sylvanus,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899116,Transect,EBMS:Italy:33,30/09/2019,S8,EBMS:Italy:33.8,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899118,Transect,EBMS:Italy:33,30/09/2019,S9,EBMS:Italy:33.9,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6854222,11899119,Transect,EBMS:Italy:33,30/09/2019,S9,EBMS:Italy:33.9,Comma,Polygonia c-album,"Garavaglia, Roberto",12:20,13:10,16544,24,2461,S,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6741074,11746096,Transect,EBMS:Italy:34,09/08/2019,S1,EBMS:Italy:34.1,Scarce Swallowtail,Iphiclides podalirius,"Italian Butterfly Group,",13:05,13:50,16550,30,2463,W,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6741074,11772559,Transect,EBMS:Italy:34,09/08/2019,S1,EBMS:Italy:34.1,Eastern Bath White,Pontia edusa,"Italian Butterfly Group,",13:05,13:50,16550,30,2463,W,2453,1. Slight smoke drift,100,,,,3
EBMS Transects,6741074,11746090,Transect,EBMS:Italy:34,09/08/2019,S1,EBMS:Italy:34.1,Small White,Pieris rapae,"Italian Butterfly Group,",13:05,13:50,16550,30,2463,W,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6741074,11746081,Transect,EBMS:Italy:34,09/08/2019,S1,EBMS:Italy:34.1,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",13:05,13:50,16550,30,2463,W,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6741074,11746083,Transect,EBMS:Italy:34,09/08/2019,S1,EBMS:Italy:34.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",13:05,13:50,16550,30,2463,W,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6741074,11772560,Transect,EBMS:Italy:34,09/08/2019,S1,EBMS:Italy:34.1,Spotted Fritillary,Melitaea didyma,"Italian Butterfly Group,",13:05,13:50,16550,30,2463,W,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6741074,11746092,Transect,EBMS:Italy:34,09/08/2019,S1,EBMS:Italy:34.1,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",13:05,13:50,16550,30,2463,W,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6741074,11746098,Transect,EBMS:Italy:34,09/08/2019,S3,EBMS:Italy:34.3,Swallowtail,Papilio machaon,"Italian Butterfly Group,",13:05,13:50,16550,30,2463,W,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6741074,11746101,Transect,EBMS:Italy:34,09/08/2019,S3,EBMS:Italy:34.3,Painted Lady,Vanessa cardui,"Italian Butterfly Group,",13:05,13:50,16550,30,2463,W,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6763724,11772566,Transect,EBMS:Italy:34,18/08/2019,S1,EBMS:Italy:34.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",15:10,15:50,16549,29,2464,NW,2454,"2. Wind felt on face, leaves rustle",100,,,,2
EBMS Transects,6763724,11772565,Transect,EBMS:Italy:34,18/08/2019,S1,EBMS:Italy:34.1,Small White,Pieris rapae,"Italian Butterfly Group,",15:10,15:50,16549,29,2464,NW,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6763724,11772562,Transect,EBMS:Italy:34,18/08/2019,S1,EBMS:Italy:34.1,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",15:10,15:50,16549,29,2464,NW,2454,"2. Wind felt on face, leaves rustle",100,,,,3
EBMS Transects,6763724,11772563,Transect,EBMS:Italy:34,18/08/2019,S1,EBMS:Italy:34.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",15:10,15:50,16549,29,2464,NW,2454,"2. Wind felt on face, leaves rustle",100,,,,2
EBMS Transects,6763724,11772567,Transect,EBMS:Italy:34,18/08/2019,S3,EBMS:Italy:34.3,Pygmy Skipper,Gegenes pumilio,"Italian Butterfly Group,",15:10,15:50,16549,29,2464,NW,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6763724,11772570,Transect,EBMS:Italy:34,18/08/2019,S3,EBMS:Italy:34.3,Eastern Bath White,Pontia edusa,"Italian Butterfly Group,",15:10,15:50,16549,29,2464,NW,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6763724,11772572,Transect,EBMS:Italy:34,18/08/2019,S3,EBMS:Italy:34.3,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",15:10,15:50,16549,29,2464,NW,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6763754,11772590,Transect,EBMS:Italy:34,28/08/2019,S1,EBMS:Italy:34.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",08:40,09:20,16540,20,2466,NE,2453,1. Slight smoke drift,100,,,,3
EBMS Transects,6763754,11772595,Transect,EBMS:Italy:34,28/08/2019,S1,EBMS:Italy:34.1,Red-underwing Skipper,Spialia sertorius,"Italian Butterfly Group,",08:40,09:20,16540,20,2466,NE,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6763754,11772588,Transect,EBMS:Italy:34,28/08/2019,S1,EBMS:Italy:34.1,Mallow Skipper,Carcharodus alceae,"Italian Butterfly Group,",08:40,09:20,16540,20,2466,NE,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6763754,11772597,Transect,EBMS:Italy:34,28/08/2019,S1,EBMS:Italy:34.1,Large White,Pieris brassicae,"Italian Butterfly Group,",08:40,09:20,16540,20,2466,NE,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6763754,11772591,Transect,EBMS:Italy:34,28/08/2019,S1,EBMS:Italy:34.1,Small White,Pieris rapae,"Italian Butterfly Group,",08:40,09:20,16540,20,2466,NE,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6763754,11772593,Transect,EBMS:Italy:34,28/08/2019,S1,EBMS:Italy:34.1,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",08:40,09:20,16540,20,2466,NE,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6763754,11772598,Transect,EBMS:Italy:34,28/08/2019,S3,EBMS:Italy:34.3,Large White,Pieris brassicae,"Italian Butterfly Group,",08:40,09:20,16540,20,2466,NE,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6763787,11772617,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,2
EBMS Transects,6763787,11772618,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Pygmy Skipper,Gegenes pumilio,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,4
EBMS Transects,6763787,11772625,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Eastern Bath White,Pontia edusa,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,1
EBMS Transects,6763787,11772624,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,1
EBMS Transects,6763787,11772627,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,1
EBMS Transects,6763787,11772615,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,2
EBMS Transects,6763787,11772623,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Speckled Wood,Pararge aegeria,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,1
EBMS Transects,6763787,11772621,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,1
EBMS Transects,6763787,11772616,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Southern Gatekeeper,Pyronia cecilia,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,1
EBMS Transects,6763787,11772626,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Meadow Brown,Maniola jurtina,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,1
EBMS Transects,6763787,11772620,Transect,EBMS:Italy:34,07/09/2019,S1,EBMS:Italy:34.1,Pieris,Pieris,"Italian Butterfly Group,",12:30,13:20,16544,24,2464,NW,2453,1. Slight smoke drift,50,,,,4
EBMS Transects,6833948,11867088,Transect,EBMS:Italy:34,15/09/2019,S1,EBMS:Italy:34.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",14:10,14:50,16548,28,2462,SW,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6833948,11867072,Transect,EBMS:Italy:34,15/09/2019,S1,EBMS:Italy:34.1,Eastern Bath White,Pontia edusa,"Italian Butterfly Group,",14:10,14:50,16548,28,2462,SW,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6833948,11867086,Transect,EBMS:Italy:34,15/09/2019,S1,EBMS:Italy:34.1,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",14:10,14:50,16548,28,2462,SW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6833948,11867068,Transect,EBMS:Italy:34,15/09/2019,S1,EBMS:Italy:34.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",14:10,14:50,16548,28,2462,SW,2453,1. Slight smoke drift,100,,,,15
EBMS Transects,6833948,11867073,Transect,EBMS:Italy:34,15/09/2019,S1,EBMS:Italy:34.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",14:10,14:50,16548,28,2462,SW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6833948,11867070,Transect,EBMS:Italy:34,15/09/2019,S1,EBMS:Italy:34.1,Gegenes,Gegenes,"Italian Butterfly Group,",14:10,14:50,16548,28,2462,SW,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6833948,11867064,Transect,EBMS:Italy:34,15/09/2019,S1,EBMS:Italy:34.1,Pieris,Pieris,"Italian Butterfly Group,",14:10,14:50,16548,28,2462,SW,2453,1. Slight smoke drift,100,,,,4
EBMS Transects,6833948,11867069,Transect,EBMS:Italy:34,15/09/2019,S3,EBMS:Italy:34.3,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",14:10,14:50,16548,28,2462,SW,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6012244,10574917,Transect,EBMS:Italy:7,19/03/2019,S1,EBMS:Italy:7.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",11:40,12:00,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012244,10574920,Transect,EBMS:Italy:7,19/03/2019,S1,EBMS:Italy:7.1,Southern Grizzled Skipper,Pyrgus malvoides,"Italian Butterfly Group,",11:40,12:00,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,3
EBMS Transects,6012244,10574922,Transect,EBMS:Italy:7,19/03/2019,S1,EBMS:Italy:7.1,Wood White,Leptidea sinapis,"Italian Butterfly Group,",11:40,12:00,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012244,10574919,Transect,EBMS:Italy:7,19/03/2019,S1,EBMS:Italy:7.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",11:40,12:00,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,3
EBMS Transects,6012244,10574915,Transect,EBMS:Italy:7,19/03/2019,S1,EBMS:Italy:7.1,Small White,Pieris rapae,"Italian Butterfly Group,",11:40,12:00,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,3
EBMS Transects,6012244,10574924,Transect,EBMS:Italy:7,19/03/2019,S1,EBMS:Italy:7.1,Eastern Dappled White,Euchloe ausonia,"Italian Butterfly Group,",11:40,12:00,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012244,10574916,Transect,EBMS:Italy:7,19/03/2019,S1,EBMS:Italy:7.1,Provençal Short-tailed Blue,Cupido alcetas,"Italian Butterfly Group,",11:40,12:00,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,5
EBMS Transects,6012244,10574918,Transect,EBMS:Italy:7,19/03/2019,S1,EBMS:Italy:7.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",11:40,12:00,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,5
EBMS Transects,6012244,10574921,Transect,EBMS:Italy:7,19/03/2019,S1,EBMS:Italy:7.1,Speckled Wood,Pararge aegeria,"Italian Butterfly Group,",11:40,12:00,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012244,10574923,Transect,EBMS:Italy:7,19/03/2019,S1,EBMS:Italy:7.1,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",11:40,12:00,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012461,10575082,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012461,10575075,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Mallow Skipper,Carcharodus alceae,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012461,10575084,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Dingy Skipper,Erynnis tages,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012461,10575080,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Wood White,Leptidea sinapis,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012461,10575077,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,3
EBMS Transects,6012461,10575081,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Small White,Pieris rapae,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,2
EBMS Transects,6012461,10575079,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Eastern Dappled White,Euchloe ausonia,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012461,10575076,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Provençal Short-tailed Blue,Cupido alcetas,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,2
EBMS Transects,6012461,10575074,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,10
EBMS Transects,6012461,10575083,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Speckled Wood,Pararge aegeria,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6012461,10575078,Transect,EBMS:Italy:7,01/04/2019,S1,EBMS:Italy:7.1,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",12:20,12:48,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,2
EBMS Transects,6013379,10575136,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Dingy Skipper,Erynnis tages,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6013379,10575141,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Large White,Pieris brassicae,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,2
EBMS Transects,6013379,10575135,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Small White,Pieris rapae,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,2
EBMS Transects,6013379,10575142,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Eastern Dappled White,Euchloe ausonia,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6013379,10575133,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Sooty Copper,Lycaena tityrus,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,3
EBMS Transects,6013379,10575134,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Holly Blue,Celastrina argiolus,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,2
EBMS Transects,6013379,10575143,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Provençal Short-tailed Blue,Cupido alcetas,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6013379,10575139,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,5
EBMS Transects,6013379,10575138,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Painted Lady,Vanessa cardui,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,1
EBMS Transects,6013379,10575140,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,4
EBMS Transects,6013379,10575137,Transect,EBMS:Italy:7,17/04/2019,S1,EBMS:Italy:7.1,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",12:00,12:30,16556,Not recorded/no data,,,2459,Not recorded/no data,100,,,,4
EBMS Transects,6022494,10575463,Transect,EBMS:Italy:7,07/05/2019,S1,EBMS:Italy:7.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",11:00,11:30,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,1
EBMS Transects,6022494,10575465,Transect,EBMS:Italy:7,07/05/2019,S1,EBMS:Italy:7.1,Small White,Pieris rapae,"Italian Butterfly Group,",11:00,11:30,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,1
EBMS Transects,6022494,10575461,Transect,EBMS:Italy:7,07/05/2019,S1,EBMS:Italy:7.1,Green Hairstreak,Callophrys rubi,"Italian Butterfly Group,",11:00,11:30,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,1
EBMS Transects,6022494,10575466,Transect,EBMS:Italy:7,07/05/2019,S1,EBMS:Italy:7.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",11:00,11:30,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,3
EBMS Transects,6022494,10575464,Transect,EBMS:Italy:7,07/05/2019,S1,EBMS:Italy:7.1,Glanville Fritillary,Melitaea cinxia,"Italian Butterfly Group,",11:00,11:30,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,6
EBMS Transects,6022494,10575462,Transect,EBMS:Italy:7,07/05/2019,S1,EBMS:Italy:7.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",11:00,11:30,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,6
EBMS Transects,6013848,10576153,Transect,EBMS:Italy:7,22/05/2019,S1,EBMS:Italy:7.1,Scarce Swallowtail,Iphiclides podalirius,"Italian Butterfly Group,",11:15,11:50,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,16590,1 Suitable conditions,1
EBMS Transects,6013848,10576158,Transect,EBMS:Italy:7,22/05/2019,S1,EBMS:Italy:7.1,Small Skipper,Thymelicus sylvestris,"Italian Butterfly Group,",11:15,11:50,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,16590,1 Suitable conditions,1
EBMS Transects,6013848,10576156,Transect,EBMS:Italy:7,22/05/2019,S1,EBMS:Italy:7.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",11:15,11:50,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,16590,1 Suitable conditions,1
EBMS Transects,6013848,10576152,Transect,EBMS:Italy:7,22/05/2019,S1,EBMS:Italy:7.1,Small White,Pieris rapae,"Italian Butterfly Group,",11:15,11:50,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,16590,1 Suitable conditions,5
EBMS Transects,6013848,10576157,Transect,EBMS:Italy:7,22/05/2019,S1,EBMS:Italy:7.1,Short-tailed Blue,Cupido argiades,"Italian Butterfly Group,",11:15,11:50,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,16590,1 Suitable conditions,1
